"CellType","CLR_difference_Spleen","CLR_difference_BoneMarrow","Consistent"
"B cells",0.576313611481299,-0.0664330394590751,FALSE
"B cells, pro",6.28588518907116,-0.334743827434012,FALSE
"Basophils",0.141168375461434,-0.286027177295596,FALSE
"DC",0.0610254268382149,0.708927263466839,FALSE
"Eosinophils",-5.31294042795743,-0.55675400558894,TRUE
"ILC",-0.774740661857043,0.422600312111688,FALSE
"Macrophages",-0.620199396550527,0.109055050946214,FALSE
"Monocytes",0.692463514058548,-0.21398676185657,FALSE
"Neutrophils",-0.620807813556796,-0.508881112579055,TRUE
"NK cells",0.0795119688498485,0.358264171578267,FALSE
"NKT",-0.072492092341903,-0.588701796979121,FALSE
"Stem cells",-0.0766430186069016,-0.0948240071537474,FALSE
"T cells",0.743150806165524,0.21740725055701,FALSE
"Tgd",-1.10169548105543,-2.57087610397022,TRUE
