"CellType","WT_percent","KO_percent","Difference","log2FC"
"Tgd",0.045045045045045,0.469189865498905,0.42414482045386,3.12191278796555
"NKT",0.743243243243243,1.000938379731,0.257695136487755,0.424507330856505
"Neutrophils",37.8153153153153,49.421332499218,11.6060171839027,0.386073688181997
"Eosinophils",0.0225225225225225,0.0312793243665937,0.00875680184407116,0.343980197313695
"Basophils",0.427927927927928,0.500469189865499,0.072541261937571,0.221130430154042
"B cells, pro",0.112612612612613,0.125117297466375,0.0125046848537621,0.140104987369285
"Monocytes",10.7882882882883,10.7288082577416,-0.0594800305466539,-0.00796874017701694
"Stem cells",17.5900900900901,15.5458242101971,-2.04426587989303,-0.178127976957085
"B cells",13.1531531531532,11.1667187988739,-1.98643435427921,-0.236008407609295
"Macrophages",4.36936936936937,2.9715358148264,-1.39783355454297,-0.554667469404073
"T cells",8.51351351351351,5.4426024397873,-3.07091107372621,-0.644503282979998
"Stromal cells",0.18018018018018,0.093837973099781,-0.0863422070803991,-0.873032774555935
"ILC",0.36036036036036,0.187675946199562,-0.172684414160798,-0.905792365027484
"NK cells",1.55405405405405,0.813262433531436,-0.740791620522618,-0.925866072597993
"DC",3.17567567567568,1.18861432593056,-1.98706134974512,-1.41023187545011
"Fibroblasts",0.788288288288288,0.281513919299343,-0.506774368988945,-1.45334507408168
"Endothelial cells",0.36036036036036,0.0312793243665937,-0.329081035993767,-3.16543843236307
