"CellType","WT_percent","KO_percent","Difference","log2FC","ExpressionShift"
"Tgd",0.134363453140746,0.702165008777063,0.567801555636317,2.30250599496137,NA
"Eosinophils",0,0.0292568753657109,0.0292568753657109,1.97294534667595,NA
"Macrophages",1.67954316425932,4.97366881217086,3.29412564791154,1.56057498900952,NA
"Neutrophils",5.54249244205576,15.3598595669982,9.81736712494248,1.46889655419828,NA
"ILC",0.201545179711119,0.555880631948508,0.354335452237389,1.41953194734147,NA
"NKT",1.20927107826671,1.96021064950263,0.750939571235921,0.692330973593679,NA
"DC",1.57877057440376,2.31129315389116,0.732522579487402,0.547017922671367,NA
"Stem cells",1.84749748068525,2.69163253364541,0.844135052960153,0.540471203764507,NA
"NK cells",1.41081625797783,1.93095377413692,0.520137516159092,0.450045763930015,NA
"B cells",39.6036278132348,35.9859566998245,-3.61767111341035,-0.138161966445282,NA
"Basophils",0.268726906281491,0.204798127559977,-0.0639287787215148,-0.37587085941369,NA
"Monocytes",5.50890157877057,4.18373317729666,-1.32516840147391,-0.396146083373048,NA
"T cells",40.9808532079274,29.1105909888824,-11.8702622190451,-0.49326238473519,NA
"B cells, pro",0.0335908632851864,0,-0.0335908632851864,-2.12402577549564,NA
