"CellType","WT_count","KO_count","WT_percent","KO_percent","log2FC","p_value","p_adj"
"Neutrophils",525,165,15.3643546971027,5.54435483870968,-1.46883460648104,2.70446989747958e-38,3.24536387697549e-37
"T cells",995,1220,29.1191103306994,40.994623655914,0.493324957338169,2.57048213370688e-23,1.54228928022413e-22
"Macrophages",170,50,4.97512437810945,1.68010752688172,-1.56051446449985,1.7749653062674e-13,7.0998612250696e-13
"Tgd",24,4,0.702370500438982,0.134408602150538,-2.30247109163807,0.000451231269468234,0.0013536938084047
"B cells",1230,1179,35.9964881474978,39.616935483871,0.138224507253007,0.00293176758212974,0.00703624219711139
"Monocytes",143,164,4.1849575651156,5.51075268817204,0.396208757630102,0.0138003947824458,0.0276007895648915
"NKT",67,36,1.96078431372549,1.20967741935484,-0.692270259985757,0.0215637003774236,0.0369663435041547
"ILC",19,6,0.556043312847527,0.201612903225806,-1.41948485095634,0.0265519921580364,0.0390983920187453
"Stem cells",92,55,2.69242025168276,1.84811827956989,-0.540409704500846,0.029323794014059,0.0390983920187453
"DC",79,47,2.31196956394498,1.57930107526882,-0.546956608704753,0.0379737042134224,0.0455684450561069
"NK cells",66,42,1.9315188762072,1.41129032258065,-0.449984454221727,0.119571124424695,0.130441226645122
"Basophils",7,8,0.204858062628036,0.268817204301075,0.375935669066804,0.615257684749438,0.615257684749438
